10530	3	(N M Y)
Abditibacteriota_bacterium	1
Abditibacterium_utsteinense	1
Abiotrophia_defectiva	1
Abiotrophia_sp.	1
Abitibacteriaceae_bacterium	1
Absiella_argi	1
Absiella_sp.	1
Abyssicoccus_albus	1
Abyssogena_phaseoliformis	1
Acanthopleuribacteraceae_bacterium	1
Acanthopleuribacter_pedis	1
Acaricomes_phytoseiuli	1
Acaryochloridaceae_cyanobacterium	1
Acaryochloris_sp.	1
Acetatifactor_muris	1
Acetatifactor_sp.	1
Acetitomaculum_ruminis	1
Acetivibrio_cellulolyticus	1
Acetivibrio_ethanolgignens	1
Acetoanaerobium_noterae	1
Acetoanaerobium_pronyense	1
Acetoanaerobium_sp.	1
Acetobacteraceae_bacterium	1
Acetobacter_cerevisiae	1
Acetobacter_cibinongensis	1
Acetobacter_estunensis	1
Acetobacter_fabarum	1
Acetobacter_farinalis	1
Acetobacter_ghanensis	1
Acetobacter_indonesiensis	1
Acetobacterium_bakii	1
Acetobacterium_dehalogenans	1
Acetobacterium_fimetarium	1
Acetobacterium_malicum	1
Acetobacterium_paludosum	1
Acetobacterium_sp.	1
Acetobacterium_tundrae	1
Acetobacterium_wieringae	1
Acetobacterium_woodii	1
Acetobacter_lambici	1
Acetobacter_lovaniensis	1
Acetobacter_malorum	1
Acetobacter_musti	1
Acetobacter_nitrogenifigens	1
Acetobacter_oeni	1
Acetobacter_okinawensis	1
Acetobacter_orientalis	1
Acetobacter_orleanensis	1
Acetobacter_papayae	1
Acetobacter_persici	1
Acetobacter_pomorum	1
Acetobacter_sacchari	1
Acetobacter_senegalensis	1
Acetobacter_sicerae	1
Acetobacter_sp.	1
Acetobacter_suratthaniensis	1
Acetobacter_syzygii	1
Acetobacter_tropicalis	1
Acetohalobium_arabaticum	1
Acetonema_longum	1
Acetothermia_bacterium	1
Acholeplasma_brassicae	1
Acholeplasma_granularum	1
Acholeplasma_laidlawii	1
Acholeplasma_morum	1
Acholeplasma_multilocale	1
Acholeplasma_palmae	1
Acholeplasmataceae_bacterium	1
Acholeplasmatales_bacterium	1
Achromobacter_aegrifaciens	1
Achromobacter_agilis	1
Achromobacter_aloeverae	1
Achromobacter_animicus	1
Achromobacter_anxifer	1
Achromobacter_arsenitoxydans	1
Achromobacter_deleyi	1
Achromobacter_denitrificans	1
Achromobacter_dolens	1
Achromobacter_insolitus	1
Achromobacter_insuavis	1
Achromobacter_kerstersii	1
Achromobacter_marplatensis	1
Achromobacter_mucicolens	1
Achromobacter_pestifer	1
Achromobacter_piechaudii	1
Achromobacter_pulmonis	1
Achromobacter_sp.	1
Achromobacter_spanius	1
Achromobacter_undefined	1
Acidaminobacter_hydrogenoformans	1
Acidaminobacter_sp.	1
Acidaminococcaceae_bacterium	1
Acidaminococcus_fermentans	1
Acidaminococcus_intestini	1
Acidaminococcus_massiliensis	1
Acidaminococcus_sp.	1
Acidibacillus_ferrooxidans	1
Acidibacillus_sulfuroxidans	1
Acidicaldus_organivorans	1
Acidicaldus_sp.	1
Acidiferrobacteraceae_bacterium	1
Acidiferrobacter_sp.	1
Acidiferrobacter_thiooxydans	1
Acidihalobacter_ferrooxidans	1
Acidimangrovimonas_indica	1
Acidimicrobiales_bacterium	1
Acidimicrobium_ferrooxidans	1
Acidimicrobium_sp.	1
Acidiphilium_angustum	1
Acidiphilium_rubrum	1
Acidiphilium_sp.	1
Acidipila_dinghuensis	1
Acidipila_rosea	1
Acidipila_sp.	1
Acidipropionibacterium_sp.	1
Acidipropionibacterium_timonense	1
Acidisoma_sp.	1
Acidisphaera_rubrifaciens	1
Acidisphaera_sp.	1
Aciditerrimonas_ferrireducens	1
Acidithiobacillaceae_bacterium	1
Acidithiobacillales_bacterium	1
Acidithiobacillus_albertensis	1
Acidithiobacillus_ferrianus	1
Acidithiobacillus_ferriphilus	1
Acidithiobacillus_ferrivorans	1
Acidithiobacillus_ferrooxidans	1
Acidithiobacillus_sp.	1
Acidithiobacillus_thiooxidans	1
Acidithrix_ferrooxidans	1
Acidobacteria_bacterium	1
Acidobacteriaceae_bacterium	1
Acidobacteriales_bacterium	1
Acidobacteria_subdivision	1
Acidobacteriia_bacterium	1
Acidobacterium_ailaaui	1
Acidobacterium_capsulatum	1
Acidobacterium_sp.	1
Acidocella_aminolytica	1
Acidocella_aromatica	1
Acidocella_facilis	1
Acidocella_sp.	1
Acidomonas_methanolica	1
Acidothermales_bacterium	1
Acidothermus_cellulolyticus	1
Acidothermus_sp.	1
Acidovorax_anthurii	1
Acidovorax_avenae	1
Acidovorax_caeni	1
Acidovorax_cattleyae	1
Acidovorax_cavernicola	1
Acidovorax_citrulli	1
Acidovorax_defluvii	1
Acidovorax_delafieldii	1
Acidovorax_ebreus	1
Acidovorax_facilis	1
Acidovorax_konjaci	1
Acidovorax_monticola	1
Acidovorax_oryzae	1
Acidovorax_radicis	1
Acidovorax_soli	1
Acidovorax_sp.	1
Acidovorax_valerianellae	1
Acidovorax_wautersii	1
Acinetobacter_albensis	1
Acinetobacter_apis	1
Acinetobacter_baylyi	1
Acinetobacter_beijerinckii	1
Acinetobacter_bereziniae	1
Acinetobacter_bohemicus	1
Acinetobacter_boissieri	1
Acinetobacter_bouvetii	1
Acinetobacter_brisouii	1
Acinetobacter_calcoaceticus	1
Acinetobacter_calcoaceticus/baumannii	1
Acinetobacter_courvalinii	1
Acinetobacter_cumulans	1
Acinetobacter_defluvii	1
Acinetobacter_dispersus	1
Acinetobacter_gandensis	1
Acinetobacter_genomosp.	1
Acinetobacter_gerneri	1
Acinetobacter_guillouiae	1
Acinetobacter_gyllenbergii	1
Acinetobacter_haemolyticus	1
Acinetobacter_halotolerans	1
Acinetobacter_harbinensis	1
Acinetobacter_idrijaensis	1
Acinetobacter_indicus	1
Acinetobacter_johnsonii	1
Acinetobacter_junii	1
Acinetobacter_kookii	1
Acinetobacter_kyonggiensis	1
Acinetobacter_lwoffii	1
Acinetobacter_marinus	1
Acinetobacter_modestus	1
Acinetobacter_nectaris	1
Acinetobacter_nosocomialis	1
Acinetobacter_oleivorans	1
Acinetobacter_parvus	1
Acinetobacter_piscicola	1
Acinetobacter_pittii	1
Acinetobacter_populi	1
Acinetobacter_proteolyticus	1
Acinetobacter_pseudolwoffii	1
Acinetobacter_puyangensis	1
Acinetobacter_qingfengensis	1
Acinetobacter_rudis	1
Acinetobacter_schindleri	1
Acinetobacter_seifertii	1
Acinetobacter_seohaensis	1
Acinetobacter_septicus	1
Acinetobacter_soli	1
Acinetobacter_sp.	1
Acinetobacter_tandoii	1
Acinetobacter_tjernbergiae	1
Acinetobacter_towneri	1
Acinetobacter_ursingii	1
Acinetobacter_venetianus	1
Acinetobacter_vivianii	1
Acrocarpospora_corrugata	1
Acrocarpospora_macrocephala	1
Acrocarpospora_phusangensis	1
Acrocarpospora_pleiomorpha	1
Acrocarpospora_sp.	1
Actibacterium_mucosum	1
Actibacterium_pelagium	1
Actibacterium_sp.	1
Actibacterium_ureilyticum	1
Actinoallomurus_bryophytorum	1
Actinoalloteichus_cyanogriseus	1
Actinoalloteichus_hoggarensis	1
Actinoalloteichus_hymeniacidonis	1
Actinoalloteichus_sp.	1
Actinoalloteichus_spitiensis	1
Actinobacillus_capsulatus	1
Actinobacillus_delphinicola	1
Actinobacillus_equuli	1
Actinobacillus_indolicus	1
Actinobacillus_lignieresii	1
Actinobacillus_minor	1
Actinobacillus_porcinus	1
Actinobacillus_seminis	1
Actinobacillus_sp.	1
Actinobacillus_succinogenes	1
Actinobacillus_suis	1
Actinobacillus_ureae	1
Actinobacillus_vicugnae	1
Actinobacteria_bacterium	1
actinobacterium_acAcidi	1
actinobacterium_acAMD-2	1
actinobacterium_acAMD-5	1
actinobacterium_acIB-AMD-6	1
actinobacterium_acMicro-1	1
actinobacterium_acMicro-4	1
actinobacterium_LLX17	1
actinobacterium_SCGC	1
Actinobaculum_massiliae	1
Actinobaculum_massiliense	1
Actinobaculum_schaalii	1
Actinobaculum_sp.	1
Actinobaculum_suis	1
Actinobaculum_urinale	1
Actinocatenispora_rupis	1
Actinocatenispora_sera	1
Actinocatenispora_sp.	1
Actinocatenispora_thailandica	1
Actinocorallia_herbida	1
Actinocorallia_sp.	1
Actinocrinis_puniceicyclus	1
Actinocrispum_wychmicini	1
Actinokineospora_auranticolor	1
Actinokineospora_baliensis	1
Actinokineospora_bangkokensis	1
Actinokineospora_cianjurensis	1
Actinokineospora_enzanensis	1
Actinokineospora_fastidiosa	1
Actinokineospora_inagensis	1
Actinokineospora_mzabensis	1
Actinokineospora_terrae	1
Actinomadura_alba	1
Actinomadura_algeriensis	1
Actinomadura_amylolytica	1
Actinomadura_atramentaria	1
Actinomadura_bangladeshensis	1
Actinomadura_barringtoniae	1
Actinomadura_catellatispora	1
Actinomadura_cellulosilytica	1
Actinomadura_chibensis	1
Actinomadura_citrea	1
Actinomadura_coerulea	1
Actinomadura_cremea	1
Actinomadura_darangshiensis	1
Actinomadura_echinospora	1
Actinomadura_fibrosa	1
Actinomadura_flavalba	1
Actinomadura_formosensis	1
Actinomadura_geliboluensis	1
Actinomadura_hallensis	1
Actinomadura_hibisca	1
Actinomadura_kijaniata	1
Actinomadura_latina	1
Actinomadura_livida	1
Actinomadura_luteofluorescens	1
Actinomadura_macra	1
Actinomadura_madurae	1
Actinomadura_mexicana	1
Actinomadura_meyerae	1
Actinomadura_montaniterrae	1
Actinomadura_namibiensis	1
Actinomadura_nitritigenes	1
Actinomadura_oligospora	1
Actinomadura_parvosata	1
Actinomadura_pelletieri	1
Actinomadura_rayongensis	1
Actinomadura_rifamycini	1
Actinomadura_rubrobrunea	1
Actinomadura_rudentiformis	1
Actinomadura_sp.	1
Actinomadura_syzygii	1
Actinomadura_umbrina	1
Actinomadura_verrucosospora	1
Actinomadura_viridilutea	1
Actinomadura_viridis	1
Actinomyces_bouchesdurhonensis	1
Actinomyces_bovis	1
Actinomyces_bowdenii	1
Actinomyces_canis	1
Actinomyces_cardiffensis	1
Actinomyces_coleocanis	1
Actinomyces_culturomici	1
Actinomyces_dentalis	1
Actinomyces_denticolens	1
Actinomyces_europaeus	1
Actinomyces_gaoshouyii	1
Actinomyces_georgiae	1
Actinomyces_gerencseriae	1
Actinomyces_glycerinitolerans	1
Actinomyces_graevenitzii	1
Actinomyces_haliotis	1
Actinomyces_hominis	1
Actinomyces_hordeovulneris	1
Actinomyces_howellii	1
Actinomyces_israelii	1
Actinomyces_johnsonii	1
Actinomyces_marimammalium	1
Actinomyces_massiliensis	1
Actinomyces_meyeri	1
Actinomyces_naeslundii	1
Actinomyces_nasicola	1
Actinomyces_neuii	1
Actinomyces_odontolyticus	1
Actinomyces_oricola	1
Actinomyces_oris	1
Actinomyces_polynesiensis	1
Actinomyces_provencensis	1
Actinomyces_radicidentis	1
Actinomyces_radingae	1
Actinomyces_ruminicola	1
Actinomyces_slackii	1
Actinomyces_sp.	1
Actinomyces_succiniciruminis	1
Actinomyces_suimastitidis	1
Actinomyces_timonensis	1
Actinomyces_turicensis	1
Actinomyces_vaccimaxillae	1
Actinomyces_viscosus	1
Actinomyces_weissii	1
Actinomycetaceae_bacterium	1
Actinomycetales_bacterium	1
Actinomycetospora_chiangmaiensis	1
Actinomycetospora_cinnamomea	1
Actinomycetospora_corticicola	1
Actinomycetospora_endophytica	1
Actinomycetospora_sp.	1
Actinomycetospora_succinea	1
Actinophytocola_algeriensis	1
Actinophytocola_oryzae	1
Actinophytocola_sp.	1
Actinophytocola_xinjiangensis	1
Actinoplanes_abujensis	1
Actinoplanes_atraurantiacus	1
Actinoplanes_auranticolor	1
Actinoplanes_awajinensis	1
Actinoplanes_bogorensis	1
Actinoplanes_brasiliensis	1
Actinoplanes_campanulatus	1
Actinoplanes_capillaceus	1
Actinoplanes_consettensis	1
Actinoplanes_couchii	1
Actinoplanes_cyaneus	1
Actinoplanes_deccanensis	1
Actinoplanes_derwentensis	1
Actinoplanes_digitatis	1
Actinoplanes_durhamensis	1
Actinoplanes_ferrugineus	1
Actinoplanes_friuliensis	1
Actinoplanes_globisporus	1
Actinoplanes_hulinensis	1
Actinoplanes_humidus	1
Actinoplanes_ianthinogenes	1
Actinoplanes_italicus	1
Actinoplanes_liguriensis	1
Actinoplanes_lobatus	1
Actinoplanes_lutulentus	1
Actinoplanes_missouriensis	1
Actinoplanes_nipponensis	1
Actinoplanes_octamycinicus	1
Actinoplanes_palleronii	1
Actinoplanes_philippinensis	1
Actinoplanes_rectilineatus	1
Actinoplanes_regularis	1
Actinoplanes_rishiriensis	1
Actinoplanes_siamensis	1
Actinoplanes_sp.	1
Actinoplanes_subtropicus	1
Actinoplanes_teichomyceticus	1
Actinoplanes_tereljensis	1
Actinoplanes_toevensis	1
Actinoplanes_utahensis	1
Actinoplanes_xinjiangensis	1
Actinopolymorpha_alba	1
Actinopolymorpha_cephalotaxi	1
Actinopolymorpha_pittospori	1
Actinopolymorpha_rutila	1
Actinopolymorpha_singaporensis	1
Actinopolyspora_alba	1
Actinopolyspora_biskrensis	1
Actinopolyspora_erythraea	1
Actinopolyspora_halophila	1
Actinopolyspora_iraqiensis	1
Actinopolyspora_mortivallis	1
Actinopolyspora_mzabensis	1
Actinopolyspora_righensis	1
Actinopolyspora_saharensis	1
Actinopolyspora_sp.	1
Actinopolyspora_xinjiangensis	1
Actinorugispora_endophytica	1
Actinospica_acidiphila	1
Actinospica_durhamensis	1
Actinospica_robiniae	1
Actinospica_sp.	1
Actinosporangium_sp.	1
